0,[NF] 핀턱 아일렛 원피스 (CHARCOAL)_F22QD321
1,핀턱 셔츠 롱 원피스 레이온블랙 MDOP043RNBLACK
2,[쿨탠다드] 우먼즈 피케 폴로 원피스 [블랙]
3,[쿨탠다드] 우먼즈 피케 폴로 원피스 [네이비]
4,라이 맥시 롱 원피스 black[블랙]
5,여성 트위스트 셔츠 원피스 - 에스프레소 / DR254LF588495
6,여성 트위스트 원피스 - 레몬 글레이즈 / W221DR254LF588500
7,여성 트위스트 원피스 - 라일락 아이스 / DR254LF588817
8,베이직 피케카라 원피스_SPOMC24G04
9,NOI672 부클 니트 원피스 (블랙)
10,스퀘어넥 슬리브리스 원피스_Purple
11,브러쉬 코르셋 원피스-아이보리
12,플레인 써머 원피스 OUOOP002-WT
13,여성 타이포그래피 루즈핏 기본원피스/FC1WOP01F WHITE
14,하프 슬리브 롱 원피스 ADS201002-BK
15,하프 슬리브  롱 원피스 ADS201002-MT
16,플레인 써머 원피스 OUOOP002-BK
17,[NF] 핀턱 아일렛 원피스 (CHARCOAL)_F22QD321
18, WOMEN 쿨링 여름 코튼 데일리 미니원피스 [BLACK] 무지 ver.
19, WOMEN 쿨링 여름 코튼 데일리 미니원피스 [WHITE] 무지 ver.
20,네이비 포켓 반팔 니트 원피스 (162471DS1R)
21, 플레어 슬리브리스 원피스
22, 우먼즈 퍼프 슬리브 티셔츠 드레스 [블랙]
23, 캡슐로고 민소매 원피스 CS LOGO SLEEVELESS ONE-PIECE
24, 클래식 타이트 서머 드레스 - 블루 / HC2044
25, 블루 데님 미니원피스 (352471IP1Q)
26, 언발 플레어 스트링 셔츠 원피스 MJ06OP300HJJ
27, 아이보리 리넨 플라워 티어드 미니 원피스 (322571FY20)
28, 블랙 슬리브리스 롱 원피스 (322571FY15)
29, 블루 자수 캉캉 미니 원피스 (162571FY1P)
30, 블랙 레이스 배색 미니 원피스 (322471DYA5)
31, 블랙 플리츠 홀터넥 미니 원피스 (322571FY35)
32, 스카이 블루 골지 슬림핏 롱 원피스 (112571AC1Q)
33, (W) CGC 루즈핏 피케 원피스 네이비
34, 블랙 골지 슬림핏 롱 원피스 (112571AC15)
35, 클래식 타이트 서머 드레스 - 블랙 / HC2039
36, 빅 카라 트위드 자켓 드레스 (퍼플)
37, [쿨탠다드] 우먼즈 피케 폴로 원피스 [블루 그레이]
38, 빅 카라 솔리드 자켓 드레스 (블랙)
39, 플레어 셔츠 드레스 - 코랄
40, 카라 피케 원피스 네이비
41, 앤디 슬리브리스 보트넥 드레스
42, 엘리나 린넨 드레스
43, 카라 피케 원피스 블랙
44, 네이비 플라워 캉캉 미니 원피스 (322571CY2R)
45, [윔블던 에디션] 윔블던 피케 숏 슬리브 폴로 드레스 - 화이트
46, 프릴 디테일 버튼 원피스-블랙
47, 베이직 피케카라 원피스_SPOMC24G04
48, 프릴 디테일 버튼 원피스-그레이
49, 카라 소매 볼륨 원피스_스카이블루
50, 카라 소매 볼륨 원피스_네이비
51, 린넨 이지 롱 원피스
52, 스퀘어 슬리브리스 원피스 [BEIGE] / S22A04020
53,스퀘어 슬리브리스 원피스 [BLACK] / S22A04020
